"","gene","direction.x","direction.y"
"2721","IMPAD1",NA,"hi"
"2722","INCENP",NA,"hi"
"2723","ING4",NA,"lo"
"2724","INPP5A",NA,"hi"
"2725","INPP5D",NA,"lo"
"2726","IPO5",NA,"hi"
"2727","IPO7",NA,"hi"
"2728","IQCG",NA,"hi"
"2729","ISPD",NA,"hi"
"2730","ITFG1",NA,"hi"
"2731","ITGA9",NA,"lo"
"2732","ITGB1BP3",NA,"hi"
"2733","IVNS1ABP",NA,"hi"
"2734","JADE2",NA,"hi"
"2735","JAK3",NA,"lo"
"2736","JMJD8",NA,"hi"
"2737","KARS",NA,"hi"
"2738","KATNAL1",NA,"lo"
"2739","KCNB2",NA,"hi"
"2740","KCND3",NA,"hi"
"2741","KCNJ5",NA,"hi"
"2742","KCNK1",NA,"hi"
"2743","KCNQ3",NA,"hi"
"2744","KCTD14",NA,"hi"
"2745","KCTD21",NA,"hi"
"2746","KCTD8",NA,"lo"
"2747","KDELC2",NA,"hi"
"2748","KIAA0040",NA,"lo"
"2749","KIAA0355",NA,"lo"
"2750","KIAA0922",NA,"hi"
"2751","KIAA1107",NA,"hi"
"2752","KIAA1217",NA,"lo"
"2753","KIAA1524",NA,"hi"
"2754","KIAA1549L",NA,"lo"
"2755","KIF11",NA,"hi"
"2756","KIF15",NA,"hi"
"2757","KIF16B",NA,"hi"
"2758","KIF18A",NA,"hi"
"2759","KIF18B",NA,"hi"
"2760","KIF20A",NA,"hi"
"2761","KIF23",NA,"hi"
"2762","KIF4A",NA,"hi"
"2763","KLHDC3",NA,"hi"
"2764","KLHDC8B",NA,"lo"
"2765","KLHL14",NA,"lo"
"2766","KNSTRN",NA,"hi"
"2767","KNTC1",NA,"hi"
"2768","KPNA2",NA,"hi"
"2769","KRTCAP2",NA,"hi"
"2770","LAMC2",NA,"hi"
"2771","LAMP2",NA,"hi"
"2772","LAPTM4B",NA,"hi"
"2773","LBH",NA,"hi"
"2774","LCK",NA,"lo"
"2775","LCLAT1",NA,"hi"
"2776","LDHA",NA,"hi"
"2777","LEPROTL1",NA,"hi"
"2778","LETM1",NA,"hi"
"2779","LGALS3",NA,"lo"
"2780","LGI1",NA,"lo"
"2781","LGMN",NA,"hi"
"2782","LGR4",NA,"lo"
"2783","LGR5",NA,"lo"
"2784","LIMA1",NA,"lo"
"2785","LIMCH1",NA,"lo"
"2786","LLGL2",NA,"lo"
"2787","LMBR1",NA,"hi"
"2788","LMO4",NA,"lo"
"2789","LMOD1",NA,"lo"
"2790","LOC100857380",NA,"hi"
"2791","LOC100858130",NA,"hi"
"2792","LOC100858320",NA,"lo"
"2793","LOC100858332",NA,"hi"
"2794","LOC100859104",NA,"hi"
"2795","LOC100859371",NA,"hi"
"2796","LOC100859557",NA,"hi"
"2797","LOC100859599",NA,"lo"
"2798","LOC100859605",NA,"hi"
"2799","LOC101748084",NA,"lo"
"2800","LOC101748212",NA,"hi"
"2801","LOC101748326",NA,"hi"
"2802","LOC101748402",NA,"lo"
"2803","LOC101748867",NA,"lo"
"2804","LOC101749223",NA,"lo"
"2805","LOC101749227",NA,"lo"
"2806","LOC101749287",NA,"hi"
"2807","LOC101749531",NA,"hi"
"2808","LOC101749643",NA,"lo"
"2809","LOC101749834",NA,"hi"
"2810","LOC101750288",NA,"hi"
"2811","LOC101750513",NA,"lo"
"2812","LOC101750767",NA,"hi"
"2813","LOC101751235",NA,"hi"
"2814","LOC101751638",NA,"hi"
"2815","LOC101751749",NA,"hi"
"2816","LOC101751823",NA,"hi"
"2817","LOC107048987",NA,"hi"
"2818","LOC107049088",NA,"hi"
"2819","LOC107049099",NA,"hi"
"2820","LOC107049603",NA,"hi"
"2821","LOC107049885",NA,"hi"
"2822","LOC107050106",NA,"lo"
"2823","LOC107050335",NA,"lo"
"2824","LOC107050869",NA,"lo"
"2825","LOC107051182",NA,"hi"
"2826","LOC107051277",NA,"hi"
"2827","LOC107052169",NA,"lo"
"2828","LOC107054175",NA,"lo"
"2829","LOC107054440",NA,"lo"
"2830","LOC107054537",NA,"hi"
"2831","LOC107054798",NA,"hi"
"2832","LOC107054855",NA,"lo"
"2833","LOC107056124",NA,"hi"
"2834","LOC107056239",NA,"lo"
"2835","LOC107057152",NA,"lo"
"2836","LOC107057175",NA,"hi"
"2837","LOC395100",NA,"lo"
"2838","LOC395933",NA,"lo"
"2839","LOC407092",NA,"hi"
"2840","LOC414835",NA,"hi"
"2841","LOC416212",NA,"hi"
"2842","LOC416633",NA,"lo"
"2843","LOC417013",NA,"hi"
"2844","LOC419112",NA,"lo"
"2845","LOC419662",NA,"hi"
"2846","LOC420419",NA,"lo"
"2847","LOC420491",NA,"lo"
"2848","LOC421441",NA,"lo"
"2849","LOC421935",NA,"lo"
"2850","LOC422224",NA,"hi"
"2851","LOC422249",NA,"hi"
"2852","LOC423793",NA,"hi"
"2853","LOC424201",NA,"hi"
"2854","LOC424998",NA,"hi"
"2855","LOC425431",NA,"lo"
"2856","LOC427665",NA,"hi"
"2857","LOC428479",NA,"hi"
"2858","LOC428778",NA,"hi"
"2859","LOC429518",NA,"lo"
"2860","LOC429809",NA,"lo"
"2861","LOC431656",NA,"lo"
"2862","LOC769039",NA,"lo"
"2863","LOC769174",NA,"hi"
"2864","LOC769676",NA,"lo"
"2865","LOC770392",NA,"lo"
"2866","LOC770612",NA,"lo"
"2867","LOXL3",NA,"lo"
"2868","LPCAT2",NA,"lo"
"2869","LPPR5",NA,"hi"
"2870","LRRC32",NA,"lo"
"2871","LRRC59",NA,"hi"
"2872","LRRC7",NA,"hi"
"2873","LRRC75A",NA,"lo"
"2874","LRRCC1",NA,"hi"
"2875","LRRK1",NA,"lo"
"2876","LRRTM3",NA,"hi"
"2877","LRRTM4",NA,"hi"
"2878","LY86",NA,"lo"
"2879","LYPLAL1",NA,"hi"
"2880","LYSMD2",NA,"hi"
"2881","M6PR",NA,"lo"
"2882","MACC1",NA,"lo"
"2883","MAD2L1",NA,"hi"
"2884","MAEA",NA,"hi"
"2885","MAFB",NA,"lo"
"2886","MAK16",NA,"hi"
"2887","MAMLD1",NA,"lo"
"2888","MAN1A1",NA,"hi"
"2889","MANF",NA,"hi"
"2890","MAP2K1",NA,"hi"
"2891","MAP2K3",NA,"hi"
"2892","MAP3K15",NA,"lo"
"2893","MAP6",NA,"hi"
"2894","MAP6D1",NA,"lo"
"2895","MAP7D3",NA,"hi"
"2896","MAPK1IP1L",NA,"lo"
"2897","MARC2",NA,"hi"
"2898","MASTL",NA,"hi"
"2899","MB21D2",NA,"hi"
"2900","MCFD2",NA,"hi"
"2901","MCM10",NA,"hi"
"2902","MCM2",NA,"hi"
"2903","MCM3",NA,"hi"
"2904","MCM5",NA,"hi"
"2905","MCM8",NA,"hi"
"2906","MCU",NA,"hi"
"2907","MDH1",NA,"hi"
"2908","MDM4",NA,"lo"
"2909","MEIS1",NA,"hi"
"2910","MERTK",NA,"lo"
"2911","MESDC2",NA,"hi"
"2912","METAP1D",NA,"hi"
"2913","METTL20",NA,"hi"
"2914","METTL21A",NA,"hi"
"2915","METTL22",NA,"hi"
"2916","MFAP3L",NA,"hi"
"2917","MFRP",NA,"lo"
"2918","MFSD11",NA,"hi"
"2919","MFSD2A",NA,"hi"
"2920","MFSD4",NA,"hi"
"2921","MGLL",NA,"lo"
"2922","MGST2",NA,"lo"
"2923","MIA3",NA,"hi"
"2924","MID1IP1",NA,"lo"
"2925","MINOS1",NA,"hi"
"2926","MIS12",NA,"hi"
"2927","MITD1",NA,"hi"
"2928","MKI67",NA,"hi"
"2929","MKS1",NA,"lo"
"2930","MLEC",NA,"hi"
"2931","MLN",NA,"hi"
"2932","MMP16",NA,"hi"
"2933","MN1",NA,"lo"
"2934","MND1",NA,"hi"
"2935","MOV10",NA,"lo"
"2936","MPHOSPH10",NA,"hi"
"2937","MPP2",NA,"lo"
"2938","MPPED2",NA,"lo"
"2939","MRPL15",NA,"hi"
"2940","MRPL23",NA,"hi"
"2941","MRPL48",NA,"hi"
"2942","MRPS26",NA,"hi"
"2943","MSANTD2",NA,"lo"
"2944","MSANTD4",NA,"hi"
"2945","MSRB3",NA,"lo"
"2946","MSTN",NA,"hi"
"2947","MTFR1",NA,"hi"
"2948","MTMR1",NA,"hi"
"2949","MTPN",NA,"hi"
"2950","MTSS1",NA,"lo"
"2951","MXD3",NA,"hi"
"2952","MYBL1",NA,"hi"
"2953","MYBL2",NA,"hi"
"2954","MYC",NA,"hi"
"2955","MYCN",NA,"lo"
"2956","MYO15A",NA,"lo"
"2957","MYOC",NA,"lo"
"2958","MYOT",NA,"hi"
"2959","N4BP2L1",NA,"lo"
"2960","NAA25",NA,"hi"
"2961","NAA50",NA,"hi"
"2962","NAALADL2",NA,"hi"
"2963","NABP1",NA,"hi"
"2964","NASP",NA,"hi"
"2965","NAT10",NA,"hi"
"2966","NBAS",NA,"hi"
"2967","NBR1",NA,"hi"
"2968","NCAPD3",NA,"hi"
"2969","NCAPG",NA,"hi"
"2970","NCAPH",NA,"hi"
"2971","NCAPH2",NA,"hi"
"2972","NCL",NA,"hi"
"2973","NDC80",NA,"hi"
"2974","NDST4",NA,"hi"
"2975","NDUFC2",NA,"hi"
"2976","NDUFV2",NA,"hi"
"2977","NECAB2",NA,"hi"
"2978","NECAP1",NA,"hi"
"2979","NEFM",NA,"hi"
"2980","NEK2",NA,"hi"
"2981","NET1",NA,"lo"
"2982","NETO1",NA,"hi"
"2983","NEURL1",NA,"hi"
"2984","NFASC",NA,"lo"
"2985","NFYA",NA,"lo"
"2986","NGB",NA,"lo"
"2987","NID2",NA,"lo"
"2988","NIP7",NA,"hi"
"2989","NIPAL3",NA,"hi"
"2990","NISCH",NA,"hi"
"2991","NKAIN3",NA,"hi"
"2992","NKX2-2",NA,"lo"
"2993","NMNAT3",NA,"lo"
"2994","NOCT",NA,"hi"
"2995","NOG",NA,"lo"
"2996","NOL4",NA,"lo"
"2997","NOP14",NA,"hi"
"2998","NOP16",NA,"hi"
"2999","NOP58",NA,"hi"
"3000","NOTCH2",NA,"lo"
"3001","NPAT",NA,"hi"
"3002","NPNT",NA,"lo"
"3003","NPR2",NA,"lo"
"3004","NPTN",NA,"lo"
"3005","NPY1R",NA,"lo"
"3006","NPY2R",NA,"lo"
"3007","NR1H3",NA,"lo"
"3008","NR3C1",NA,"lo"
"3009","NR4A3",NA,"hi"
"3010","NRDE2",NA,"lo"
"3011","NRG3",NA,"lo"
"3012","NRGN",NA,"lo"
"3013","NRIP3",NA,"lo"
"3014","NRN1",NA,"hi"
"3015","NSRP1",NA,"hi"
"3016","NSUN2",NA,"hi"
"3017","NT5C3A",NA,"hi"
"3018","NT5DC2",NA,"hi"
"3019","NT5DC3",NA,"lo"
"3020","NTN1",NA,"hi"
"3021","NTN4L",NA,"hi"
"3022","NUCB2",NA,"hi"
"3023","NUDCD2",NA,"hi"
"3024","NUDT15",NA,"hi"
"3025","NUDT6",NA,"hi"
"3026","NUF2",NA,"hi"
"3027","NUP58",NA,"hi"
"3028","NUS1",NA,"hi"
"3029","NVL",NA,"hi"
"3030","NXN",NA,"lo"
"3031","OAZ1",NA,"hi"
"3032","OBSL1",NA,"lo"
"3033","OCIAD1",NA,"hi"
"3034","OFCC1",NA,"hi"
"3035","OGN",NA,"lo"
"3036","OLA1",NA,"hi"
"3037","OLFM1",NA,"hi"
"3038","OLFML1",NA,"lo"
"3039","OMP",NA,"hi"
"3040","OPN1LW",NA,"lo"
"3041","ORC1",NA,"hi"
"3042","OSBPL11",NA,"hi"
"3043","OSER1",NA,"hi"
"3044","OSR2",NA,"lo"
"3045","OSTC",NA,"hi"
"3046","OTUD7A",NA,"hi"
"3047","OVST",NA,"hi"
"3048","OXSM",NA,"lo"
"3049","OXSR1",NA,"lo"
"3050","PABPC1",NA,"hi"
"3051","PAH",NA,"lo"
"3052","PALD1",NA,"lo"
"3053","PAM",NA,"hi"
"3054","PAPSS1",NA,"hi"
"3055","PARK7",NA,"hi"
"3056","PARVA",NA,"hi"
"3057","PASD1",NA,"hi"
"3058","PASK",NA,"hi"
"3059","PBK",NA,"hi"
"3060","PCBP2",NA,"lo"
"3061","PCDH7",NA,"hi"
"3062","PCLO",NA,"hi"
"3063","PCMTD2",NA,"lo"
"3064","PCNA",NA,"hi"
"3065","PCNP",NA,"lo"
"3066","PCP4",NA,"hi"
"3067","PCSK1",NA,"hi"
"3068","PCYOX1",NA,"hi"
"3069","PDCD4",NA,"hi"
"3070","PDE10A",NA,"hi"
"3071","PDE11A",NA,"hi"
"3072","PDE1C",NA,"hi"
"3073","PDGFRL",NA,"hi"
"3074","PDIA3",NA,"hi"
"3075","PDLIM7",NA,"lo"
"3076","PER3",NA,"lo"
"3077","PEX10",NA,"hi"
"3078","PGAM1",NA,"hi"
"3079","PGM2L1",NA,"hi"
"3080","PGM3",NA,"hi"
"3081","PGRMC2",NA,"hi"
"3082","PHF14",NA,"hi"
"3083","PHGDH",NA,"hi"
"3084","PHLDB1",NA,"lo"
"3085","PIGA",NA,"hi"
"3086","PIGB",NA,"hi"
"3087","PIGK",NA,"hi"
"3088","PIGM",NA,"hi"
"3089","PIK3AP1",NA,"lo"
"3090","PIM3",NA,"hi"
"3091","PINK1",NA,"lo"
"3092","PINLYP",NA,"lo"
"3093","PIP4K2A",NA,"lo"
"3094","PITRM1",NA,"hi"
"3095","PITX2",NA,"lo"
"3096","PITX3",NA,"lo"
"3097","PKD2",NA,"lo"
"3098","PKIB",NA,"lo"
"3099","PKNOX2",NA,"lo"
"3100","PKP3",NA,"lo"
"3101","PLA2G4E",NA,"lo"
"3102","PLA2G7",NA,"hi"
"3103","PLCD1",NA,"lo"
"3104","PLEKHA6",NA,"lo"
"3105","PLEKHB1",NA,"hi"
"3106","PLEKHG3",NA,"lo"
"3107","PLEKHO2",NA,"lo"
"3108","PLK1",NA,"hi"
"3109","PLK3",NA,"hi"
"3110","PLS1",NA,"hi"
"3111","PLS3",NA,"hi"
"3112","PLXDC2",NA,"lo"
"3113","PLXNC1",NA,"lo"
"3114","PM5",NA,"hi"
"3115","PMM2",NA,"hi"
"3116","PNRC2",NA,"hi"
"3117","POFUT2",NA,"hi"
"3118","POGZ",NA,"lo"
"3119","POLR3E",NA,"hi"
"3120","POU3F2",NA,"hi"
"3121","POU3F3",NA,"hi"
"3122","PPA1",NA,"hi"
"3123","PPIB",NA,"hi"
"3124","PPM1E",NA,"hi"
"3125","PPM1F",NA,"lo"
"3126","PPM1M",NA,"lo"
"3127","PPP1R16B",NA,"lo"
"3128","PRC1",NA,"hi"
"3129","PRDX3",NA,"hi"
"3130","PRDX4",NA,"hi"
"3131","PRELID1",NA,"hi"
"3132","PRICKLE1",NA,"lo"
"3133","PRICKLE2",NA,"lo"
"3134","PRIMPOL",NA,"hi"
"3135","PRKAB2",NA,"lo"
"3136","PRKCB",NA,"lo"
"3137","PRKCD",NA,"lo"
"3138","PRL",NA,"hi"
"3139","PROCA1",NA,"lo"
"3140","PROCR",NA,"hi"
"3141","PROS1",NA,"hi"
"3142","PROSER2",NA,"lo"
"3143","PRPH2",NA,"lo"
"3144","PRPS2",NA,"hi"
"3145","PRR15",NA,"lo"
"3146","PRR7",NA,"lo"
"3147","PSD",NA,"lo"
"3148","PSD2",NA,"lo"
"3149","PSMA3",NA,"hi"
"3150","PSMB3",NA,"hi"
"3151","PSMC1",NA,"hi"
"3152","PSMC2",NA,"hi"
"3153","PSMC3",NA,"hi"
"3154","PSMD6",NA,"hi"
"3155","PSMD7",NA,"hi"
"3156","PSME3",NA,"hi"
"3157","PSPH",NA,"hi"
"3158","PTGFR",NA,"hi"
"3159","PTPN14",NA,"lo"
"3160","PTPRF",NA,"lo"
"3161","PTPRO",NA,"lo"
"3162","PTPRVP",NA,"lo"
"3163","PTRH2",NA,"hi"
"3164","PTTG1",NA,"hi"
"3165","PVRL3",NA,"lo"
"3166","PWWP2A",NA,"lo"
"3167","PXDC1",NA,"lo"
"3168","PXDN",NA,"lo"
"3169","PYCR2",NA,"hi"
"3170","PYGL",NA,"lo"
"3171","RAB1A",NA,"hi"
"3172","RAB26",NA,"hi"
"3173","RAB28",NA,"hi"
"3174","RAB2A",NA,"hi"
"3175","RAB30",NA,"hi"
"3176","RAB32",NA,"lo"
"3177","RAB3B",NA,"lo"
"3178","RAB3GAP2",NA,"hi"
"3179","RAB5C",NA,"lo"
"3180","RACGAP1",NA,"hi"
"3181","RAD51AP1",NA,"hi"
"3182","RADIL",NA,"hi"
"3183","RANBP1",NA,"hi"
"3184","RANBP10",NA,"hi"
"3185","RANGAP1",NA,"hi"
"3186","RAPGEF5",NA,"lo"
"3187","RARB",NA,"lo"
"3188","RARRES1",NA,"lo"
"3189","RASSF1",NA,"hi"
"3190","RASSF3",NA,"hi"
"3191","RASSF5",NA,"hi"
"3192","RASSF6",NA,"hi"
"3193","RAX",NA,"lo"
"3194","RB1",NA,"hi"
"3195","RB1CC1",NA,"hi"
"3196","RBBP8",NA,"hi"
"3197","RBM25",NA,"hi"
"3198","RBM47",NA,"lo"
"3199","RCAN2",NA,"hi"
"3200","RCAN3",NA,"lo"
"3201","RCN1",NA,"hi"
"3202","REEP5",NA,"hi"
"3203","REL",NA,"lo"
"3204","RERGL",NA,"lo"
"3205","REST",NA,"hi"
"3206","REV1",NA,"lo"
"3207","RFC5",NA,"hi"
"3208","RGS11",NA,"lo"
"3209","RGS18",NA,"lo"
"3210","RGS3",NA,"lo"
"3211","RGS4",NA,"lo"
"3212","RHBDL1",NA,"lo"
"3213","RHPN2",NA,"lo"
"3214","RIN3",NA,"lo"
"3215","RINT1",NA,"hi"
"3216","RNF145",NA,"lo"
"3217","RNF149",NA,"lo"
"3218","RNF157",NA,"hi"
"3219","RNF182",NA,"hi"
"3220","RNF34",NA,"lo"
"3221","ROM1",NA,"lo"
"3222","ROR1",NA,"lo"
"3223","RP11-155D18.12",NA,"lo"
"3224","RP11-156P1.2",NA,"hi"
"3225","RP11-196G11.1",NA,"hi"
"3226","RP11-292K15.2",NA,"hi"
"3227","RP11-407N17.3",NA,"hi"
"3228","RP11-574K11.31",NA,"hi"
"3229","RP11-690P14.4",NA,"lo"
"3230","RPA2",NA,"hi"
"3231","RPGR",NA,"hi"
"3232","RPL11",NA,"hi"
"3233","RPL27A",NA,"hi"
"3234","RPL4",NA,"hi"
"3235","RPL6",NA,"hi"
"3236","RPN1",NA,"hi"
"3237","RPP25",NA,"lo"
"3238","RPP40",NA,"hi"
"3239","RPS21",NA,"hi"
"3240","RPS6KA6",NA,"hi"
"3241","RRAGB",NA,"lo"
"3242","RRBP1",NA,"hi"
"3243","RRM1",NA,"hi"
"3244","RRM2",NA,"hi"
"3245","RRP15",NA,"hi"
"3246","RSU1",NA,"lo"
"3247","RTCA",NA,"hi"
"3248","RTN4",NA,"hi"
"3249","RTN4IP1",NA,"hi"
"3250","RTN4R",NA,"lo"
"3251","RTN4RL2",NA,"hi"
"3252","RUNX1T1",NA,"hi"
"3253","RXRG",NA,"hi"
"3254","S100A16",NA,"lo"
"3255","SAFB",NA,"hi"
"3256","SAMD11",NA,"lo"
"3257","SAMM50",NA,"hi"
"3258","SAMSN1",NA,"lo"
"3259","SAR1A",NA,"hi"
"3260","SARNP",NA,"lo"
"3261","SAXO1",NA,"hi"
"3262","SC5D",NA,"hi"
"3263","SCARA3",NA,"lo"
"3264","SCARB1",NA,"lo"
"3265","SCARB2",NA,"lo"
"3266","SCFD1",NA,"hi"
"3267","SCG3",NA,"hi"
"3268","SCRN1",NA,"lo"
"3269","SCRN3",NA,"hi"
"3270","SCUBE2",NA,"lo"
"3271","SDF2L1",NA,"hi"
"3272","SDF4",NA,"hi"
"3273","SEC11C",NA,"hi"
"3274","SEC13",NA,"hi"
"3275","SEC23B",NA,"hi"
"3276","SEC61G",NA,"hi"
"3277","SELK",NA,"hi"
"3278","SEMA3G",NA,"lo"
"3279","SEMA4G",NA,"lo"
"3280","SEP15",NA,"hi"
"3281","SEPP1",NA,"hi"
"3282","SEPT3",NA,"hi"
"3283","SERINC1",NA,"hi"
"3284","SERINC2",NA,"lo"
"3285","SERP1",NA,"hi"
"3286","SERPINE2",NA,"lo"
"3287","SERPINH1",NA,"lo"
"3288","SETD3",NA,"hi"
"3289","SETD8",NA,"hi"
"3290","SFRP5",NA,"hi"
"3291","SGK223",NA,"lo"
"3292","SGOL1",NA,"hi"
"3293","SGSM3",NA,"hi"
"3294","SH3BP2",NA,"lo"
"3295","SH3PXD2B",NA,"lo"
"3296","SHCBP1",NA,"hi"
"3297","SHOX2",NA,"hi"
"3298","SHPRH",NA,"hi"
"3299","SHROOM4",NA,"lo"
"3300","SIRT5",NA,"hi"
"3301","SIX3",NA,"hi"
"3302","SKA1",NA,"hi"
"3303","SKA3",NA,"hi"
"3304","SKIDA1",NA,"lo"
"3305","SLAMF1",NA,"lo"
"3306","SLBP",NA,"hi"
"3307","SLC10A4",NA,"lo"
"3308","SLC12A7",NA,"hi"
"3309","SLC16A1",NA,"hi"
"3310","SLC16A9",NA,"lo"
"3311","SLC17A5",NA,"hi"
"3312","SLC17A9",NA,"hi"
"3313","SLC1A4",NA,"hi"
"3314","SLC23A2",NA,"hi"
"3315","SLC24A2",NA,"lo"
"3316","SLC25A1",NA,"lo"
"3317","SLC25A21",NA,"hi"
"3318","SLC25A22",NA,"hi"
"3319","SLC25A34",NA,"hi"
"3320","SLC25A5",NA,"hi"
"3321","SLC30A8",NA,"hi"
"3322","SLC33A1",NA,"hi"
"3323","SLC35D1",NA,"lo"
"3324","SLC37A4",NA,"lo"
"3325","SLC38A2",NA,"hi"
"3326","SLC41A2",NA,"hi"
"3327","SLC44A5",NA,"lo"
"3328","SLC6A1",NA,"lo"
"3329","SLC6A15",NA,"hi"
"3330","SLC6A17",NA,"lo"
"3331","SLC6A7",NA,"lo"
"3332","SLC7A3",NA,"hi"
"3333","SLC7A5",NA,"hi"
"3334","SLC7A6",NA,"hi"
"3335","SLC9A2",NA,"lo"
"3336","SLC9A3R2",NA,"lo"
"3337","SLCO1C1",NA,"lo"
"3338","SLCO4A1",NA,"hi"
"3339","SLITRK6",NA,"hi"
"3340","SMARCD1",NA,"lo"
"3341","SMC6",NA,"hi"
"3342","SMCO4",NA,"hi"
"3343","SMG8",NA,"hi"
"3344","SMIM18",NA,"hi"
"3345","SMIM5",NA,"lo"
"3346","SMIM8",NA,"hi"
"3347","SMNDC1",NA,"hi"
"3348","SMO",NA,"lo"
"3349","SMPD3",NA,"hi"
"3350","SMTNL1",NA,"hi"
"3351","SND1",NA,"hi"
"3352","SNTB1",NA,"lo"
"3353","SNX14",NA,"hi"
"3354","SNX7",NA,"lo"
"3355","SOD1",NA,"hi"
"3356","SOSTDC1",NA,"hi"
"3357","SOX2",NA,"lo"
"3358","SPATA5",NA,"hi"
"3359","SPC24",NA,"hi"
"3360","SPC25",NA,"hi"
"3361","SPCS2",NA,"hi"
"3362","SPCS3",NA,"hi"
"3363","SPEG",NA,"hi"
"3364","SPNS3",NA,"lo"
"3365","SPP1",NA,"lo"
"3366","SPPL2A",NA,"hi"
"3367","SPRY1",NA,"hi"
"3368","SPSB4",NA,"lo"
"3369","SRGAP3",NA,"lo"
"3370","SRM",NA,"hi"
"3371","SRP14",NA,"hi"
"3372","SRP54",NA,"hi"
"3373","SRP68",NA,"hi"
"3374","SRPR",NA,"hi"
"3375","SRPRB",NA,"hi"
"3376","SRSF1",NA,"hi"
"3377","SRSF3",NA,"lo"
"3378","SS18",NA,"lo"
"3379","SSB",NA,"hi"
"3380","SSFA2",NA,"lo"
"3381","SSPN",NA,"lo"
"3382","SSPO",NA,"hi"
"3383","SSR1",NA,"hi"
"3384","SSR2",NA,"hi"
"3385","SSR3",NA,"hi"
"3386","SSR4",NA,"hi"
"3387","SSTR1",NA,"hi"
"3388","STAB1",NA,"lo"
"3389","STAC",NA,"hi"
"3390","STC1",NA,"hi"
"3391","STEAP2",NA,"hi"
"3392","STK10",NA,"lo"
"3393","STK16",NA,"hi"
"3394","STK3",NA,"hi"
"3395","STRA6",NA,"lo"
"3396","STRA8",NA,"lo"
"3397","STX17",NA,"lo"
"3398","SUMF2",NA,"hi"
"3399","SV2A",NA,"hi"
"3400","SVIL",NA,"lo"
"3401","SYNPO",NA,"lo"
"3402","SYT13",NA,"hi"
"3403","TACC1",NA,"lo"
"3404","TACC3",NA,"hi"
"3405","TACR2",NA,"lo"
"3406","TACR3",NA,"hi"
"3407","TALDO1",NA,"hi"
"3408","TAOK1",NA,"lo"
"3409","TAX1BP1",NA,"hi"
"3410","TBCE",NA,"hi"
"3411","TBX20",NA,"lo"
"3412","TBX3",NA,"lo"
"3413","TCAIM",NA,"lo"
"3414","TCEA3",NA,"lo"
"3415","TCERG1L",NA,"hi"
"3416","TCP1",NA,"hi"
"3417","TCTN1",NA,"lo"
"3418","TEAD1",NA,"hi"
"3419","TEK",NA,"lo"
"3420","TEKT3",NA,"lo"
"3421","TENM2",NA,"hi"
"3422","TESC",NA,"hi"
"3423","TFDP1",NA,"hi"
"3424","TFPI2",NA,"hi"
"3425","TGDS",NA,"hi"
"3426","TGFB3",NA,"lo"
"3427","TGFBR2",NA,"lo"
"3428","TGFBR3",NA,"lo"
"3429","TGM2",NA,"lo"
"3430","TGS1",NA,"hi"
"3431","THADA",NA,"hi"
"3432","THAP5",NA,"hi"
"3433","THOC1",NA,"hi"
"3434","THSD4",NA,"lo"
"3435","TJP3",NA,"lo"
"3436","TK1",NA,"hi"
"3437","TLL1",NA,"lo"
"3438","TM2D3",NA,"hi"
"3439","TM9SF3",NA,"hi"
"3440","TMC5",NA,"hi"
"3441","TMEM116",NA,"lo"
"3442","TMEM181",NA,"hi"
"3443","TMEM184B",NA,"hi"
"3444","TMEM196",NA,"hi"
"3445","TMEM208",NA,"hi"
"3446","TMEM240",NA,"hi"
"3447","TMEM243",NA,"lo"
"3448","TMEM258",NA,"hi"
"3449","TMEM39A",NA,"hi"
"3450","TMEM50A",NA,"hi"
"3451","TMEM52B",NA,"hi"
"3452","TMEM57",NA,"hi"
"3453","TMEM59",NA,"hi"
"3454","TMEM62",NA,"lo"
"3455","TMF1",NA,"hi"
"3456","TMPRSS13",NA,"hi"
"3457","TMSB10",NA,"hi"
"3458","TN",NA,"lo"
"3459","TNC",NA,"lo"
"3460","TNFAIP3",NA,"lo"
"3461","TNFRSF25",NA,"lo"
"3462","TNKS",NA,"hi"
"3463","TNKS2",NA,"hi"
"3464","TNNI1",NA,"lo"
"3465","TOMM20",NA,"hi"
"3466","TOP2A",NA,"hi"
"3467","TP53I11",NA,"lo"
"3468","TP53INP1",NA,"lo"
"3469","TP73",NA,"lo"
"3470","TPP2",NA,"hi"
"3471","TPRG1L",NA,"lo"
"3472","TPRN",NA,"lo"
"3473","TPT1",NA,"hi"
"3474","TRA2B",NA,"hi"
"3475","TRABD",NA,"hi"
"3476","TRAF3IP1",NA,"hi"
"3477","TRAF3IP2",NA,"lo"
"3478","TRAF7",NA,"lo"
"3479","TRAFD1",NA,"lo"
"3480","TRAIP",NA,"hi"
"3481","TRAK2",NA,"lo"
"3482","TRIAP1",NA,"hi"
"3483","TRIB1",NA,"hi"
"3484","TRIM24",NA,"lo"
"3485","TRIM35",NA,"hi"
"3486","TRIM45",NA,"lo"
"3487","TRIP11",NA,"hi"
"3488","TRIP13",NA,"hi"
"3489","TRMT1L",NA,"hi"
"3490","TRPV2",NA,"lo"
"3491","TSHB",NA,"hi"
"3492","TSHZ1",NA,"hi"
"3493","TSNAXIP1",NA,"lo"
"3494","TSPAN13",NA,"hi"
"3495","TSPAN4",NA,"lo"
"3496","TSPAN6",NA,"lo"
"3497","TSPAN9",NA,"lo"
"3498","TSPO",NA,"lo"
"3499","TSR3",NA,"hi"
